POSTAL_CODE,NAISSANCES_1990-1999
89520,9.0
89520,0.0
89520,0.0
89520,2.0
89520,0.0
89520,0.0
89520,1.0
89520,0.0
89520,0.0
89520,0.0
89520,0.0
66220,0.0
66220,4.0
66220,0.0
66220,1.0
66220,0.0
66220,0.0
66220,0.0
66220,0.0
66220,1.0
66220,1.0
66220,3.0
45590,0.0
50810,1.0
50810,1.0
50810,0.0
50810,0.0
50810,0.0
50810,0.0
50810,9.0
50810,0.0
50810,0.0
50810,0.0
58150,2.0
58150,0.0
58150,0.0
58150,0.0
58150,0.0
58150,0.0
58150,0.0
58150,0.0
58150,0.0
15250,3.0
15250,0.0
15250,0.0
15250,1.0
15250,0.0
15250,10.0
15250,0.0
15250,1.0
80310,0.0
80310,0.0
80310,3.0
80310,3.0
80310,2.0
80310,2.0
80310,0.0
80310,1.0
80310,0.0
80310,0.0
80310,0.0
80310,0.0
80310,0.0
80310,0.0
63310,1.0
63310,0.0
63310,1.0
63310,2.0
63310,0.0
63310,2.0
63310,0.0
63310,10.0
63310,2.0
63310,1.0
59177,4.0
59177,0.0
59177,1.0
54115,0.0
54115,0.0
54115,0.0
54115,1.0
54115,0.0
54115,0.0
54115,0.0
54115,0.0
54115,1.0
54115,0.0
54115,1.0
54115,0.0
54115,3.0
54115,0.0
54115,1.0
54115,0.0
54115,0.0
40400,0.0
40400,2.0
40400,6.0
40400,0.0
40400,0.0
40400,0.0
40400,1.0
40400,1.0
40400,3.0
21260,0.0
21260,0.0
21260,0.0
21260,0.0
21260,0.0
21260,0.0
21260,0.0
21260,3.0
21260,3.0
20234,0.0
20234,0.0
20234,0.0
20234,0.0
20234,7.0
20234,3.0
20234,0.0
20234,0.0
20234,1.0
10130,2.0
10130,0.0
10130,0.0
10130,0.0
10130,2.0
10130,0.0
10130,1.0
10130,1.0
10130,0.0
10130,0.0
10130,0.0
10130,3.0
10130,5.0
10130,0.0
10130,0.0
10130,0.0
10130,1.0
10130,0.0
10130,0.0
22380,24.0
22380,24.0
27000,18.0
65110,0.0
59143,11.0
59143,0.0
59143,0.0
59143,0.0
59143,0.0
59143,21.0
59143,2.0
95800,2.0
67650,0.0
67650,7.0
67650,1.0
85220,1.0
85220,1.0
85220,1.0
85220,1.0
85220,5.0
85220,9.0
85220,1.0
85220,3.0
85220,1.0
37250,1.0
37250,0.0
37250,2.0
36210,3.0
36210,0.0
36210,3.0
36210,3.0
36210,0.0
36210,1.0
36210,1.0
36210,0.0
36210,0.0
36210,0.0
36210,0.0
36210,0.0
63490,5.0
63490,1.0
63490,2.0
63490,0.0
63490,1.0
63490,1.0
63490,0.0
63490,0.0
74540,0.0
74540,8.0
74540,10.0
74540,12.0
74540,1.0
74540,7.0
74540,10.0
74540,0.0
74540,0.0
74540,9.0
74540,8.0
59496,28.0
59496,17.0
35300,79.0
27270,1.0
27270,0.0
27270,1.0
27270,0.0
27270,0.0
27270,0.0
27270,1.0
27270,1.0
27270,0.0
27270,1.0
27270,5.0
46400,0.0
46400,5.0
46400,0.0
46400,1.0
46400,0.0
46400,0.0
46400,0.0
46400,10.0
46400,1.0
46400,1.0
46400,1.0
46400,0.0
14340,0.0
14340,1.0
14340,3.0
14340,1.0
14340,0.0
14340,5.0
14340,1.0
14340,1.0
14340,0.0
14340,5.0
14340,5.0
14340,5.0
14340,0.0
14340,0.0
14340,0.0
14340,0.0
14340,2.0
14340,1.0
14340,3.0
14340,3.0
14340,3.0
14340,3.0
14340,3.0
14340,3.0
14340,0.0
14340,0.0
14340,0.0
14340,1.0
25140,4.0
25140,1.0
25140,1.0
25140,11.0
25370,0.0
25370,17.0
25370,0.0
25370,0.0
25370,2.0
25370,0.0
25370,0.0
25370,1.0
25370,10.0
76480,1.0
76480,33.0
76480,0.0
76480,2.0
76480,19.0
76480,0.0
76480,3.0
76480,25.0
76480,25.0
76480,2.0
76480,0.0
76480,4.0
76480,11.0
62370,2.0
62370,6.0
62370,2.0
62370,1.0
62370,12.0
62370,4.0
62370,1.0
62370,32.0
62370,6.0
62370,1.0
77560,3.0
77560,1.0
77560,0.0
77560,1.0
77560,4.0
77560,4.0
77560,4.0
77560,0.0
77560,2.0
77560,0.0
77560,0.0
77560,3.0
79400,1.0
79400,1.0
79400,20.0
79400,3.0
79400,1.0
79400,0.0
79400,12.0
79400,1.0
80640,0.0
80640,2.0
80640,0.0
80640,0.0
80640,0.0
80640,0.0
80640,0.0
80640,0.0
80640,0.0
80640,0.0
80640,0.0
80640,0.0
58310,0.0
58310,10.0
58310,8.0
58310,1.0
58310,0.0
58310,0.0
07690,0.0
07690,15.0
07690,0.0
07690,0.0
07690,7.0
07690,2.0
13005,0.0
35560,9.0
35560,1.0
35560,0.0
35560,0.0
35560,3.0
35560,2.0
35560,2.0
65130,1.0
65130,1.0
65130,0.0
65130,0.0
65130,0.0
65130,0.0
65130,1.0
65130,4.0
65130,0.0
65130,0.0
65130,0.0
65130,0.0
65130,0.0
65130,0.0
65130,0.0
65130,0.0
65130,10.0
65130,0.0
65130,0.0
65130,1.0
65130,0.0
65130,0.0
65130,0.0
65130,0.0
65130,0.0
65130,1.0
65130,0.0
65130,0.0
65130,0.0
65130,0.0
65130,1.0
31110,0.0
31110,0.0
31110,2.0
31110,0.0
31110,0.0
31110,2.0
31110,0.0
31110,0.0
31110,0.0
31110,1.0
31110,2.0
31110,1.0
31110,1.0
31110,0.0
31110,0.0
31110,0.0
31110,1.0
31110,0.0
31110,0.0
31110,1.0
31110,0.0
31110,0.0
31110,0.0
31110,0.0
31110,1.0
31110,0.0
31110,0.0
31110,0.0
31110,0.0
31110,2.0
31110,0.0
62630,0.0
62630,6.0
62630,0.0
62630,0.0
62630,0.0
62630,0.0
62630,25.0
62630,2.0
62630,3.0
11220,1.0
11220,0.0
11220,7.0
11220,0.0
11220,2.0
11220,8.0
11220,8.0
11220,0.0
11220,0.0
11220,1.0
11220,0.0
11220,0.0
11220,1.0
11220,0.0
11220,0.0
11220,0.0
11220,2.0
11220,1.0
11220,0.0
11220,0.0
11220,0.0
67250,8.0
67250,8.0
67250,0.0
67250,0.0
67250,1.0
67250,1.0
67250,1.0
67250,1.0
67250,0.0
67250,1.0
67250,0.0
67250,2.0
67250,6.0
67250,0.0
67250,0.0
67250,0.0
67250,2.0
67250,0.0
67250,4.0
67250,0.0
80130,3.0
80130,0.0
80130,15.0
80130,4.0
80130,0.0
62960,0.0
62960,1.0
62960,0.0
62960,0.0
62960,0.0
62960,0.0
62960,0.0
62960,1.0
65230,0.0
65230,0.0
65230,0.0
65230,0.0
65230,0.0
65230,0.0
65230,0.0
65230,5.0
65230,1.0
65230,0.0
65230,1.0
65230,11.0
65230,0.0
65230,0.0
65230,0.0
65230,0.0
65230,1.0
65230,1.0
65230,0.0
65230,1.0
65230,3.0
65230,0.0
25160,3.0
25160,0.0
25160,0.0
25160,6.0
25160,2.0
25160,8.0
25160,1.0
25160,0.0
25160,3.0
25160,4.0
25160,1.0
31430,6.0
31430,0.0
31430,1.0
31430,1.0
31430,6.0
31430,2.0
31430,0.0
31430,0.0
31430,8.0
31430,1.0
31430,1.0
31430,2.0
31430,0.0
31430,1.0
32340,6.0
32340,2.0
32340,0.0
32340,1.0
32340,12.0
32340,0.0
32340,0.0
91420,3.0
87290,0.0
87290,0.0
87290,7.0
87290,2.0
87290,0.0
87290,0.0
62132,14.0
62132,1.0
62132,0.0
62132,1.0
62132,2.0
07700,3.0
07700,0.0
07700,0.0
07700,0.0
07700,9.0
07700,7.0
07700,0.0
44230,10.0
71530,4.0
71530,3.0
71530,23.0
71530,4.0
71530,11.0
71530,1.0
71530,11.0
68510,5.0
68510,2.0
68510,18.0
68510,0.0
68510,0.0
68510,0.0
68510,3.0
68510,3.0
68510,0.0
68510,2.0
68510,1.0
17170,0.0
17170,0.0
17170,14.0
17170,0.0
17170,8.0
17170,2.0
17170,10.0
17170,3.0
17170,3.0
17170,0.0
72130,0.0
72130,0.0
72130,0.0
72130,96.0
72130,0.0
72130,1.0
72130,0.0
72130,0.0
72130,5.0
72130,0.0
72130,0.0
72130,0.0
72130,0.0
72130,4.0
72130,0.0
52360,3.0
52360,2.0
52360,0.0
52360,4.0
52360,0.0
52360,0.0
52360,0.0
52360,0.0
52360,0.0
52360,0.0
52360,1.0
52360,0.0
52360,2.0
52360,3.0
52360,6.0
52360,0.0
77260,8.0
77260,7.0
77260,1.0
77260,0.0
77260,0.0
77260,4.0
77260,0.0
64121,22.0
64121,53.0
89140,0.0
89140,0.0
89140,16.0
89140,1.0
89140,22.0
89140,7.0
89140,0.0
89140,3.0
89140,0.0
89140,0.0
89140,11.0
89140,0.0
89140,1.0
89140,0.0
89140,29.0
89140,2.0
89140,0.0
89140,2.0
68520,0.0
68520,3.0
68520,3.0
34720,8.0
59195,2.0
59195,0.0
24580,0.0
24580,0.0
24580,0.0
24580,3.0
83460,1.0
83460,3.0
60400,3.0
60400,3.0
60400,2.0
60400,3.0
60400,1.0
60400,1.0
60400,0.0
60400,1.0
60400,0.0
60400,0.0
60400,0.0
60400,1.0
60400,0.0
60400,4.0
60400,3.0
60400,1.0
60400,0.0
60400,0.0
60400,0.0
60400,1.0
60400,4.0
60400,1.0
60400,1.0
60400,1.0
60400,1.0
60400,6.0
60400,2.0
57230,1.0
57230,0.0
57230,0.0
57230,2.0
57230,1.0
57230,0.0
57230,0.0
57230,0.0
57230,2.0
57230,0.0
57230,2.0
57230,5.0
50000,0.0
50000,4.0
50000,2.0
50000,1.0
50000,93.0
62690,11.0
62690,0.0
62690,0.0
62690,1.0
62690,2.0
62690,4.0
62690,0.0
62690,1.0
62690,0.0
62690,0.0
62690,2.0
62690,3.0
62690,0.0
62690,44.0
62690,1.0
62690,1.0
77138,10.0
78770,0.0
78770,1.0
78770,16.0
78770,3.0
78770,46.0
78770,2.0
78770,4.0
22530,2.0
22530,0.0
22530,0.0
22530,3.0
22530,0.0
58340,0.0
58340,0.0
58340,0.0
58340,1.0
42220,0.0
42220,11.0
42220,0.0
42220,0.0
42220,2.0
42220,11.0
42220,40.0
42220,0.0
68700,65.0
68700,7.0
68700,1.0
68700,3.0
68700,5.0
68700,13.0
68700,3.0
31880,2.0
80118,6.0
72120,0.0
72120,7.0
72120,2.0
72120,0.0
72120,0.0
72120,1.0
72120,0.0
72120,0.0
72120,0.0
72120,6.0
02100,0.0
02100,15.0
02100,2.0
02100,6.0
02100,0.0
02100,0.0
02100,15.0
02100,0.0
02100,3.0
02100,1.0
02100,1.0
19320,5.0
19320,0.0
19320,0.0
19320,1.0
19320,0.0
19320,0.0
19320,2.0
19320,0.0
19320,2.0
19320,0.0
19320,2.0
19320,0.0
12510,8.0
12510,0.0
12510,1.0
32410,2.0
32410,0.0
32410,0.0
32410,4.0
32410,3.0
32410,0.0
60800,7.0
60800,2.0
60800,3.0
60800,1.0
60800,0.0
60800,3.0
60800,2.0
60800,1.0
60800,1.0
60800,1.0
60800,3.0
76140,5.0
71570,1.0
71570,4.0
71570,15.0
71570,15.0
71570,0.0
71570,5.0
71570,9.0
71570,101.0
71570,0.0
71570,0.0
71570,4.0
81700,1.0
81700,1.0
81700,0.0
81700,1.0
81700,0.0
81700,0.0
81700,0.0
81700,11.0
81700,0.0
81700,6.0
23210,13.0
23210,0.0
23210,3.0
23210,6.0
23210,0.0
23210,1.0
23210,0.0
23210,4.0
69430,9.0
69430,5.0
69430,0.0
69430,2.0
69430,5.0
69430,2.0
69430,0.0
69430,6.0
69430,6.0
69430,9.0
29600,2.0
29600,15.0
29600,14.0
29600,76.0
77660,3.0
77660,3.0
17000,0.0
01350,0.0
01350,3.0
01350,2.0
01350,2.0
01350,0.0
01350,0.0
01350,1.0
01350,1.0
01350,18.0
76700,1.0
76700,1.0
76700,28.0
76700,2.0
76700,5.0
23700,0.0
23700,3.0
23700,0.0
23700,0.0
23700,0.0
23700,0.0
23700,0.0
23700,0.0
23700,1.0
23700,3.0
23700,0.0
23700,0.0
23700,0.0
23700,6.0
77710,0.0
77710,2.0
77710,0.0
77710,1.0
77710,17.0
77710,8.0
77710,8.0
77710,0.0
77710,5.0
77710,11.0
77710,0.0
78270,1.0
78270,0.0
78270,2.0
78270,27.0
78270,2.0
78270,0.0
78270,1.0
78270,7.0
78270,0.0
78270,2.0
78270,0.0
78270,1.0
78270,0.0
78270,1.0
64350,1.0
64350,0.0
64350,0.0
64350,0.0
64350,0.0
64350,0.0
64350,0.0
64350,0.0
64350,0.0
64350,1.0
64350,0.0
64350,2.0
64350,0.0
64350,0.0
64350,0.0
64350,0.0
64350,0.0
64350,0.0
64350,0.0
64350,2.0
64350,2.0
64350,0.0
64350,31.0
64350,0.0
64350,1.0
64350,0.0
14310,1.0
14310,15.0
14310,1.0
14310,0.0
14310,0.0
14310,0.0
14310,0.0
14310,5.0
14310,1.0
14310,2.0
14310,1.0
14310,0.0
14310,0.0
64640,0.0
64640,4.0
64640,0.0
64640,3.0
64640,0.0
64640,0.0
46500,1.0
46500,0.0
46500,3.0
46500,0.0
46500,0.0
46500,10.0
46500,0.0
46500,0.0
46500,0.0
46500,0.0
46500,0.0
46500,0.0
46500,1.0
46500,1.0
46500,0.0
46500,1.0
46500,3.0
39320,0.0
39320,0.0
39320,0.0
39320,6.0
39320,0.0
39320,0.0
39320,1.0
39320,0.0
39320,0.0
39320,0.0
39320,1.0
39320,0.0
39320,0.0
39320,0.0
39320,0.0
39320,0.0
39320,0.0
39320,0.0
39320,0.0
19110,0.0
19110,0.0
19110,0.0
19110,2.0
35150,4.0
35150,0.0
35150,1.0
35150,0.0
35150,1.0
35150,0.0
35150,0.0
35150,5.0
46360,2.0
46360,0.0
46360,3.0
46360,0.0
46360,1.0
46360,1.0
46360,1.0
17520,1.0
17520,1.0
17520,0.0
17520,2.0
17520,0.0
17520,3.0
17520,0.0
17520,0.0
17520,1.0
17520,0.0
17520,2.0
17520,0.0
17520,0.0
17520,3.0
16500,5.0
16500,0.0
16500,2.0
16500,10.0
16500,0.0
16500,1.0
16500,16.0
16500,0.0
16500,3.0
16500,0.0
74520,0.0
74520,1.0
74520,0.0
74520,1.0
74520,3.0
74520,7.0
74520,1.0
76490,1.0
76490,0.0
76490,11.0
76490,5.0
76490,1.0
76490,4.0
76490,1.0
76490,0.0
76490,0.0
65380,0.0
65380,1.0
65380,1.0
65380,4.0
65380,7.0
65380,1.0
65380,0.0
65380,3.0
65380,0.0
65380,0.0
71210,86.0
71210,56.0
71210,0.0
71210,0.0
71210,1.0
71210,52.0
76570,14.0
76570,3.0
76570,5.0
76570,22.0
76570,6.0
76570,2.0
76570,2.0
76570,2.0
76570,0.0
32480,3.0
32480,1.0
32480,1.0
32480,5.0
32480,3.0
32480,0.0
32480,4.0
33820,20.0
33820,4.0
33820,0.0
33820,3.0
33820,1.0
33820,1.0
33820,2.0
35111,5.0
35111,0.0
90150,0.0
90150,1.0
90150,5.0
90150,0.0
90150,2.0
90150,0.0
90150,1.0
90150,0.0
90150,1.0
90150,0.0
90150,5.0
90150,0.0
90150,0.0
90150,3.0
22240,3.0
22240,11.0
22240,11.0
22240,1.0
32360,0.0
32360,7.0
32360,0.0
32360,0.0
32360,0.0
32360,0.0
32360,0.0
88000,0.0
88000,4.0
88000,0.0
88000,6.0
88000,36.0
88000,0.0
88000,15.0
88000,1.0
88000,1.0
76190,1.0
76190,1.0
76190,0.0
76190,1.0
76190,2.0
76190,0.0
76190,13.0
76190,0.0
76190,4.0
76190,0.0
76190,10.0
76190,0.0
76190,0.0
76190,4.0
76190,25.0
76190,0.0
76190,4.0
76190,17.0
76190,0.0
76190,0.0
76190,1.0
76190,2.0
76190,2.0
76190,8.0
12310,0.0
12310,1.0
12310,1.0
12310,0.0
12310,0.0
12310,0.0
12310,7.0
20229,1.0
20229,0.0
20229,0.0
20229,0.0
20229,1.0
20229,2.0
20229,0.0
20229,1.0
20229,0.0
20229,0.0
20229,0.0
20229,0.0
20229,0.0
20229,0.0
20229,1.0
21300,0.0
57730,11.0
57730,14.0
57730,1.0
57730,10.0
57730,3.0
33360,13.0
33360,21.0
33360,11.0
33360,5.0
33360,2.0
33360,4.0
14270,2.0
14270,0.0
14270,0.0
14270,3.0
14270,0.0
14270,12.0
14270,1.0
14270,1.0
14270,0.0
14270,0.0
14270,0.0
14270,0.0
26210,1.0
26210,5.0
26210,1.0
26210,14.0
26210,32.0
26210,4.0
49110,0.0
49110,10.0
49110,5.0
49110,1.0
49110,0.0
49110,2.0
49110,26.0
49110,5.0
49110,0.0
78114,50.0
79150,0.0
79150,0.0
79150,0.0
79150,0.0
79150,1.0
79150,0.0
79150,0.0
79150,0.0
79150,0.0
79150,5.0
79150,2.0
27190,5.0
27190,0.0
27190,0.0
27190,0.0
27190,0.0
27190,3.0
27190,1.0
27190,1.0
27190,0.0
27190,2.0
27190,1.0
27190,2.0
27190,1.0
27190,0.0
27190,0.0
27190,0.0
27190,1.0
27190,2.0
27190,0.0
27190,5.0
27190,0.0
27190,1.0
27190,1.0
27190,2.0
24640,0.0
24640,0.0
24640,1.0
24640,1.0
24640,0.0
24640,0.0
58300,1.0
58300,0.0
58300,1.0
58300,2.0
58300,2.0
58300,0.0
58300,0.0
58300,1.0
58300,0.0
58300,0.0
58300,0.0
58300,6.0
58300,3.0
58300,3.0
58300,0.0
72530,0.0
04120,3.0
04120,0.0
04120,0.0
04120,0.0
04120,0.0
04120,0.0
04120,0.0
04120,1.0
18310,1.0
18310,0.0
18310,2.0
18310,0.0
18310,0.0
76510,1.0
76510,1.0
76510,10.0
76510,1.0
76510,0.0
76510,1.0
76510,0.0
76510,1.0
76510,3.0
09160,0.0
09160,0.0
09160,3.0
09160,0.0
09160,2.0
09160,0.0
09160,0.0
09160,0.0
09160,0.0
09160,0.0
56350,5.0
56350,0.0
56350,8.0
56350,1.0
56350,12.0
56350,3.0
56350,0.0
33640,7.0
33640,14.0
33640,1.0
33640,45.0
33640,22.0
33640,6.0
31330,0.0
31330,1.0
31330,0.0
31330,5.0
31330,1.0
31330,133.0
31330,17.0
85500,0.0
85500,0.0
85500,7.0
85500,8.0
85500,4.0
38121,11.0
38121,16.0
37110,5.0
37110,0.0
37110,3.0
37110,5.0
37110,0.0
37110,0.0
37110,1.0
37110,0.0
37110,1.0
37110,3.0
37110,0.0
37110,0.0
37110,3.0
62116,0.0
62116,1.0
62116,1.0
62116,1.0
62116,0.0
62116,2.0
37310,0.0
37310,0.0
37310,4.0
37310,2.0
37310,0.0
37310,1.0
37310,0.0
37310,5.0
37310,2.0
37310,6.0
37310,0.0
73500,1.0
73500,0.0
73500,0.0
73500,20.0
73500,2.0
73500,2.0
73500,5.0
73500,5.0
73500,0.0
73500,2.0
73500,0.0
29440,0.0
29440,0.0
29440,0.0
29440,7.0
29440,12.0
29440,0.0
77630,14.0
77630,13.0
77630,29.0
12120,0.0
12120,1.0
12120,1.0
12120,2.0
12120,3.0
12120,0.0
12120,0.0
12120,0.0
12120,0.0
48600,0.0
48600,0.0
48600,2.0
48600,1.0
48600,0.0
48600,0.0
48600,1.0
48600,0.0
63820,0.0
63820,0.0
63820,0.0
53270,0.0
53270,0.0
53270,2.0
53270,2.0
53270,2.0
53270,0.0
53270,0.0
63380,2.0
63380,3.0
63380,0.0
63380,0.0
63380,0.0
63380,0.0
63380,0.0
63380,0.0
63380,1.0
63380,0.0
63380,0.0
31530,12.0
31530,0.0
31530,17.0
31530,0.0
31530,4.0
31530,0.0
31530,2.0
31530,0.0
31530,6.0
31530,1.0
31530,0.0
31530,1.0
29550,1.0
29550,4.0
29550,2.0
29550,3.0
01320,0.0
01320,0.0
01320,0.0
01320,0.0
01320,3.0
01320,7.0
35450,7.0
35450,0.0
35450,5.0
35450,1.0
35450,2.0
89560,0.0
89560,0.0
89560,0.0
89560,0.0
89560,6.0
89560,0.0
89560,0.0
89560,4.0
89560,0.0
89560,0.0
89560,0.0
89560,0.0
86490,6.0
86490,3.0
29400,0.0
29400,0.0
29400,331.0
29400,1.0
29400,0.0
29400,1.0
29400,5.0
29400,4.0
29400,1.0
29400,2.0
29400,2.0
74370,14.0
74370,31.0
74370,4.0
74370,47.0
74370,0.0
74370,89.0
74370,3.0
74370,9.0
84850,4.0
84850,19.0
74290,15.0
74290,40.0
74290,73.0
74290,3.0
74290,0.0
77220,55.0
77220,84.0
77220,5.0
77220,3.0
77220,0.0
79320,5.0
79320,0.0
79320,2.0
79320,2.0
79320,1.0
69520,55.0
79170,2.0
79170,0.0
79170,0.0
79170,0.0
79170,0.0
79170,0.0
79170,1.0
79170,0.0
79170,2.0
79170,1.0
79170,1.0
79170,0.0
79170,0.0
79170,0.0
79170,0.0
79170,2.0
79170,0.0
79170,1.0
46160,1.0
46160,0.0
46160,5.0
46160,0.0
46160,0.0
46160,0.0
46160,0.0
46160,0.0
46160,7.0
46160,0.0
46160,7.0
46160,3.0
46160,0.0
17380,0.0
17380,0.0
17380,1.0
17380,0.0
17380,0.0
17380,10.0
17380,1.0
17380,0.0
17380,4.0
17380,11.0
17380,0.0
17380,1.0
17380,0.0
17380,0.0
91120,162.0
26790,0.0
26790,6.0
26790,9.0
26790,5.0
26790,5.0
13110,117.0
90340,0.0
90340,0.0
90340,5.0
67860,0.0
67860,17.0
67860,0.0
51370,0.0
51370,32.0
51370,16.0
51370,9.0
51370,23.0
02470,1.0
02470,6.0
02470,0.0
02470,0.0
02470,0.0
02470,2.0
02470,0.0
02470,0.0
02470,0.0
59176,8.0
59176,8.0
45750,35.0
67480,0.0
67480,2.0
67480,0.0
67480,14.0
67480,0.0
67480,5.0
67480,0.0
67480,2.0
67480,26.0
27680,0.0
27680,3.0
27680,2.0
27680,1.0
27680,1.0
27680,0.0
27680,4.0
27680,0.0
27680,4.0
54860,8.0
19210,0.0
19210,1.0
19210,0.0
19210,0.0
19210,1.0
19210,2.0
29290,1.0
29290,63.0
29290,0.0
29290,1.0
29290,2.0
58530,1.0
58530,13.0
14610,5.0
14610,0.0
14610,3.0
14610,4.0
14610,2.0
14610,1.0
14610,0.0
14610,0.0
14610,1.0
14610,4.0
78620,9.0
38550,1.0
38550,0.0
38550,8.0
38550,77.0
38550,1.0
38550,23.0
37120,11.0
37120,0.0
37120,0.0
37120,0.0
37120,0.0
37120,0.0
37120,1.0
37120,8.0
37120,3.0
37120,0.0
37120,1.0
37120,56.0
37120,24.0
37120,1.0
37120,0.0
71990,0.0
71990,2.0
71990,0.0
71990,6.0
71240,43.0
71240,0.0
71240,8.0
71240,3.0
71240,9.0
71240,4.0
71240,0.0
71240,1.0
71240,11.0
71240,0.0
71240,0.0
71240,0.0
71240,0.0
71240,0.0
71240,5.0
71240,1.0
71240,1.0
48150,0.0
48150,0.0
48150,0.0
48150,0.0
48150,0.0
01590,1.0
01590,2.0
01590,1.0
87260,0.0
87260,0.0
87260,1.0
87260,0.0
87260,0.0
87260,1.0
87260,1.0
30940,0.0
37500,7.0
37500,0.0
37500,2.0
37500,0.0
37500,6.0
37500,0.0
37500,4.0
37500,0.0
37500,1.0
37500,0.0
37500,1.0
37500,2.0
37500,1.0
37500,24.0
37500,20.0
60290,3.0
60290,3.0
60290,9.0
60290,0.0
60290,8.0
60290,2.0
27140,1.0
27140,36.0
27140,4.0
27140,0.0
49610,0.0
49610,0.0
49610,8.0
49610,3.0
49610,8.0
38210,21.0
38210,2.0
38210,30.0
38210,0.0
38210,1.0
38210,6.0
38210,2.0
38210,0.0
23230,3.0
23230,0.0
23230,0.0
23230,0.0
23230,1.0
14112,0.0
14112,15.0
57720,0.0
57720,0.0
57720,0.0
57720,1.0
57720,0.0
57720,0.0
57720,0.0
57720,0.0
57720,0.0
57720,0.0
57720,0.0
57720,0.0
57720,0.0
57720,0.0
57720,0.0
57720,1.0
57720,1.0
57720,0.0
44660,2.0
44660,0.0
44660,1.0
44660,1.0
86510,3.0
86510,4.0
86510,0.0
20251/20270,3.0
17160,10.0
17160,0.0
17160,4.0
17160,8.0
17160,0.0
17160,0.0
17160,0.0
17160,0.0
17160,0.0
17160,2.0
17160,2.0
17160,0.0
17160,0.0
17160,2.0
17160,3.0
17160,0.0
17160,1.0
33910,0.0
33910,3.0
33910,1.0
33910,0.0
33910,3.0
33910,3.0
33910,2.0
22350,6.0
22350,0.0
22350,3.0
22350,2.0
22350,1.0
22350,0.0
22350,2.0
22350,1.0
34550,20.0
04800,0.0
04800,0.0
04800,0.0
04800,8.0
81110,0.0
81110,0.0
81110,1.0
81110,0.0
81110,0.0
81110,4.0
81110,0.0
81110,0.0
50250,1.0
50250,2.0
50250,2.0
50250,0.0
50250,0.0
50250,0.0
50250,1.0
50250,0.0
50250,0.0
50250,73.0
50250,0.0
50250,0.0
50250,0.0
50250,1.0
50250,0.0
50250,8.0
50250,1.0
50250,0.0
50250,0.0
50250,0.0
50250,0.0
50250,0.0
60710,3.0
60710,27.0
46100,8.0
46100,5.0
46100,0.0
46100,3.0
46100,1.0
46100,1.0
46100,1.0
46100,0.0
46100,12.0
46100,0.0
46100,2.0
46100,11.0
46100,26.0
46100,0.0
46100,2.0
46100,5.0
46100,1.0
46100,0.0
46100,0.0
89113,2.0
89113,1.0
89113,6.0
89113,2.0
89113,5.0
89113,34.0
59137,6.0
14117,0.0
14117,0.0
14117,54.0
61470,4.0
61470,1.0
61470,0.0
61470,0.0
61470,2.0
61470,1.0
61470,5.0
61300,0.0
61300,11.0
61300,284.0
61300,2.0
61300,2.0
61300,2.0
61300,1.0
61300,8.0
61300,1.0
45270,0.0
45270,0.0
45270,16.0
45270,3.0
45270,0.0
45270,2.0
45270,1.0
45270,0.0
45270,0.0
45270,71.0
45270,0.0
45270,0.0
87210,0.0
87210,0.0
87210,2.0
87210,1.0
87210,0.0
87210,9.0
04700,1.0
04700,26.0
04700,193.0
04700,3.0
04700,0.0
04700,7.0
84190,1.0
84190,3.0
84190,3.0
84190,1.0
84190,5.0
84190,1.0
57450,0.0
57450,45.0
57450,4.0
57450,5.0
57450,3.0
57450,4.0
57450,4.0
35210,1.0
35210,3.0
35210,10.0
35210,1.0
35210,1.0
35210,2.0
35210,0.0
35210,0.0
16210,0.0
16210,1.0
16210,4.0
16210,0.0
16210,0.0
16210,3.0
16210,1.0
16210,0.0
16210,1.0
16210,15.0
16210,2.0
16210,1.0
16210,0.0
16210,1.0
16210,0.0
16210,1.0
59680,0.0
59680,1.0
59680,2.0
59680,0.0
59680,0.0
59680,1.0
59680,11.0
59680,0.0
71320,7.0
71320,1.0
71320,0.0
71320,0.0
71320,0.0
71320,1.0
33760,2.0
33760,0.0
33760,0.0
33760,0.0
33760,3.0
33760,0.0
33760,0.0
33760,4.0
33760,2.0
33760,0.0
33760,0.0
33760,0.0
33760,4.0
33760,0.0
33760,0.0
33760,0.0
33760,0.0
33760,7.0
33760,0.0
03600,27.0
03600,1.0
03600,0.0
03600,0.0
03600,4.0
03600,0.0
63450,1.0
63450,3.0
63450,42.0
63450,0.0
63450,2.0
63450,0.0
63450,3.0
63450,5.0
63450,5.0
25400,5.0
25400,9.0
25400,50.0
25400,31.0
42510,11.0
42510,12.0
42510,1.0
42510,0.0
42510,0.0
42510,20.0
50850,6.0
50850,0.0
17600,2.0
17600,0.0
17600,9.0
17600,12.0
17600,1.0
17600,8.0
17600,2.0
17600,0.0
17600,7.0
17600,1.0
17600,0.0
17600,8.0
17600,0.0
17600,32.0
17600,270.0
17600,18.0
17600,1.0
52240,0.0
52240,0.0
52240,0.0
52240,1.0
52240,0.0
52240,0.0
52240,1.0
52240,0.0
52240,0.0
52240,0.0
52240,0.0
52240,0.0
52240,1.0
52240,0.0
52240,0.0
52240,0.0
52240,2.0
52240,0.0
52240,1.0
24140,2.0
24140,0.0
24140,2.0
24140,1.0
24140,1.0
24140,5.0
24140,2.0
24140,0.0
24140,0.0
24140,2.0
24140,2.0
